Time,07-12-2025 23:22:59.450,Watts,33.390000,Volts,244.890000,Amps,0.283690,PF,0.480600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:00.450,Watts,34.220000,Volts,244.920000,Amps,0.289900,PF,0.481900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:01.441,Watts,34.340000,Volts,244.880000,Amps,0.289900,PF,0.483800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:02.440,Watts,33.550000,Volts,245.070000,Amps,0.282860,PF,0.483900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:03.450,Watts,33.540000,Volts,245.090000,Amps,0.284150,PF,0.481600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:04.461,Watts,33.770000,Volts,245.040000,Amps,0.286830,PF,0.480500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:05.451,Watts,-1.000000,Volts,245.010000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:06.461,Watts,-1.000000,Volts,245.100000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:07.460,Watts,33.590000,Volts,245.030000,Amps,0.284460,PF,0.481900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:08.451,Watts,-1.000000,Volts,244.960000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:09.451,Watts,-1.000000,Volts,244.960000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:10.461,Watts,-1.000000,Volts,244.990000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:11.450,Watts,33.580000,Volts,244.900000,Amps,0.284730,PF,0.481500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:12.450,Watts,34.220000,Volts,244.860000,Amps,0.289650,PF,0.482500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:13.453,Watts,34.180000,Volts,244.980000,Amps,0.289570,PF,0.481800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:14.443,Watts,34.160000,Volts,244.980000,Amps,0.288250,PF,0.483700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:15.453,Watts,33.650000,Volts,244.950000,Amps,0.284860,PF,0.482300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:16.453,Watts,34.000000,Volts,244.900000,Amps,0.288130,PF,0.481900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:17.453,Watts,33.960000,Volts,245.020000,Amps,0.288290,PF,0.480700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:18.454,Watts,33.510000,Volts,244.960000,Amps,0.284450,PF,0.480900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:19.453,Watts,33.120000,Volts,245.010000,Amps,0.281290,PF,0.480500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:20.443,Watts,34.790000,Volts,244.990000,Amps,0.293880,PF,0.483200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:21.453,Watts,33.970000,Volts,244.870000,Amps,0.287810,PF,0.481900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:22.443,Watts,33.910000,Volts,244.950000,Amps,0.287710,PF,0.481200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:23.453,Watts,33.770000,Volts,244.970000,Amps,0.286710,PF,0.480800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:23:24.443,Watts,33.900000,Volts,244.980000,Amps,0.287790,PF,0.480800,Mark,2025-07-13_00-21-09_ranging
